61704081214633396,IRB4SR020081,SR2Q1,SOV.MRB2SPCL211111,SR02,گندم2,مرابحه گندم2-واجدشرايط خاص1400,IRB4SR020086,20180721,2,مرابحه گندم2-واجدشرايط خاص1400,A,Z1,NO,4,69 ,6945,706
61731388465798074,IRB3KI010281,KI1Q1,KishInv.IJR231111,KI01,كيش1402,اجاره س. و توسعه كيش14020820,IRB3KI010285,20191112,2,سرمايه گذاري و توسعه كيش,A,Z1,NO,4,69 ,6910,306
61848754958448778,IRX6X33T0006,X33T6,Index Group 33,IDXS,33-ابزار پزشكي6,33-ابزار پزشكي,IRX6X33T0009,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
61854158515309682,IRXZXMML0006,XMML6,IFB Manuf Metallic,IDXS,كاني فلزي فرا6,شاخص كاني فلزي فرابورس,IRXZXMML0003,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
61948819034785721,IRB3EM0401A1,EM4Q1,EMobinIJRLOT230109,EM04,مبين014,اجاره اعتماد مبين لوتوس011019,IRB3EM0401A4,20190112,2,اجاره م-2 مبين لوتوس14011019,A,Z1,NO,4,69 ,6910,306
61951543013892913,IRO3MSZ90061,MK121,Bank Maskan,MSKZ,تسه9006,امتيازتسهيلات مسكن شهريورماه90,IRO3MSZ90064,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
61953785757685638,IRXZXCMI0006,XCMI6,IFB Capital Market,IDXS,شاخص اركان و مالي6,شاخص اركان و نهادهاي مالي,IRXZXCMI0000,20190811,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
61970711726059526,IRB3TB439851,TB431,TreasuryBill190821,TB43,اخزا712,اسنادخزانه-م12بودجه97-980530,IRB3TB439854,20180910,2,اسنادخزانه اسلامي-م12بودجه1397,A,I1,NO,4,69 ,6940,306
61978257933030834,IRO3MSZ96061,MK841,Mortgage Right9606,MSKZ,تسه9606,امتياز تسهيلات مسكن شهريور 96,IRO3MSZ96061,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
61985386521682984,IRX6X67T0006,X67T6,Index Group 67,IDXS,67-اداره بازارمال6,67-اداره بازارهاي مالي,IRX6X67T0008,20171213,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
62001406407337461,IRO6MSKZ9731,MK931,Mortgage Right9703,MSKZ,تسه9703,امتياز تسهيلات مسكن خرداد97,IRO6MSKZ9734,20200108,2,بانك مسكن,A,Z1,NO,4,59 ,5910,307
62012736978844991,IRT3DAAF0001,DAAF1,Dara Algorithm ETF,DAAF,دارا,صندوق س. دارا الگوريتم-د,IRT3DAAF0005,20191020,2,صندوق س. دارا الگوريتم-د,A,T1,NO,4,68 ,6812,305
62074720294882247,IRR1MELT0101,MELX1,Melat Inv.-R,MELT,وملتح,ح . سرمايه‌گذاري‌ملت‌,IRR1MELT0106,20171213,1,سرمايه‌گذاري‌ملت‌,A,N2,NO,5,56 ,5699,400
62113086389760694,IRR7BSHP0101,BSHX1,City Bank-R,BSHP,وشهرح,ح بانك شهر,IRR7BSHP0107,20190908,4,بانك شهر,A,C1,NO,7,57 ,5719,404
62116999248163434,IRO3ZF860001,ZF861,Takapoo Co.,ZF86,تكاپو,طراحي و احداث صنايع تكاپو,IRO3ZF860001,20180721,2,طراحي و احداث صنايع تكاپو,A,Z1,NO,5,45 ,4521,303
62177651435283872,IRO1NKOL0001,NKOL1,NiroCholor,NKOL,شكلر,نيروكلر,IRO1NKOL0000,20191102,1,نيروكلر,A,N1,NO,3,44 ,4411,300
62194662476191982,IRO7ZARP0001,ZARP1,Zarbal,ZARP,ذربال,مرغ اجداد زربال,IRO7ZARP0005,20120107,4,مرغ اجداد زربال,A,P1,NO,7,01 ,0141,309
62213941696841599,IRR7IENP0101,IENX1,Eghtesad Novin-R,IENP,سنوينح,ح.سرمايه گذاري اقتصاد نوين,IRR7IENP0108,20190908,4,سرمايه گذاري اقتصاد نوين,A,C1,NO,7,56 ,5699,404
62221150547292335,IRR1MSTI0101,MSTX1,Motorsazan-R,MSTI,خموتورح,ح . موتورسازان‌تراكتورسازي‌,IRR1MSTI0105,20200107,1,موتورسازان‌تراكتورسازي‌ايران‌,A,N1,NO,3,34 ,3410,400
62239112271449482,IRR1KPAS0101,KPAX1,Pars Carton-R,KPAS,چكارپح,ح . كارتن‌ پارس‌,IRR1KPAS0109,20081126,1,كارتن‌ پارس‌,A,N4,NO,4,21 ,2102,400
62258804563636993,IRO1GSKE0001,GSKE1,A. I. S. D.,GSKE,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,IRO1GSKE0004,20191102,1,گسترش‌صنايع‌وخدمات‌كشاورزي‌,A,N2,NO,5,29 ,2921,300
62275280734625819,IRR1TSBE0101,TSBX1,Behshahr Inv.-R,TSBE,وبشهرح,ح . صنايع‌ بهشهر(هلدينگ,IRR1TSBE0102,20171213,1,توسعه‌ صنايع‌ بهشهر(هلدينگ‌,A,N1,NO,1,42 ,4299,400
62310858666404704,IRO7RTRP0001,RTRP1,Rahnavard Transp.,RTRP,حرهور,مجتمع ترابري رهنورد,IRO7RTRP0004,20190908,4,مجتمع ترابري رهنورد,A,P1,NO,7,60 ,6023,309
62335410549871018,IRXZXINV0006,XINV6,IFB Investment Ind,IDXS,سرمايه گذاري فرا6,شاخص سرمايه گذاري فرابورس,IRXZXINV0006,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
62346804681275278,IRO1SGAZ0001,SGAZ1,Glass and Gas,SGAZ,كگاز,شيشه‌ و گاز,IRO1SGAZ0001,20191203,1,شيشه‌ و گاز,A,N2,NO,5,54 ,5410,300
62375692110399630,IRO1RELK0001,RELK1,Arya Elec. Iran,RELK,لرادا,آريا الكترونيك‌ ايران‌,IRO1RELK0008,20081126,1,آريا الكترونيك‌ ايران‌,A,N4,NO,4,32 ,3230,300
62408936610212305,IRR3MASZ0101,MASX1,Maskan Invsest.-R,MASZ,ومسكنح,ح. گروه سرمايه گذاري بانك مسكن,IRR3MASZ0103,20140105,2,گروه  سرمايه گذاري بانك مسكن,A,Z1,NO,1,56 ,5699,403
62419145770078557,IRO3Z0220001,Z0221,Oil Refinery,Z022,شرمان,پالايش نفت كرمانشاه,IRO3Z0220005,20150201,2,پالايش  نفت كرمانشاه,A,Z1,NO,5,23 ,2320,303
62422436072345198,IRO1FRDO0001,FRDO1,Doroud Farsit,FRDO,سفارود,كارخانه‌فارسيت‌درود,IRO1FRDO0003,20120212,1,كارخانه‌فارسيت‌درود,A,N1,NO,3,54 ,5495,300
62510539517566517,IRO3MSZ94101,MK641,BANK MASKAN,MSKZ,تسه9410,امتيازتسهيلات مسكن دي ماه94,IRO3MSZ94108,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
62558705479545830,IRO7IRNP0001,IRNP1,Iranit,IRNP,سايرا,ايرانيت‌,IRO7IRNP0001,20190908,4,ايرانيت‌,A,C1,NO,7,54 ,5495,309
62603302940123327,IRO1SNRO0001,SNRO1,Nirou Inv.,SNRO,ونيرو,سرمايه‌گذاري‌نيرو,IRO1SNRO0006,20200201,1,سرمايه‌گذاري‌نيرو,A,N1,NO,1,40 ,4010,300
62620182261149083,IRO1LSAH0001,LSAH1,Ahwaz Pipe Mill,LSAH,فساز,لوله‌سازي‌اهواز,IRO1LSAH0006,20091103,1,لوله‌سازي‌اهواز,A,N2,NO,5,27 ,2710,300
62646814643945739,IRR7SHQP0101,SHQX1,Qazvin Glass-R,SHQP,كقزويح,ح.شيشه‌ قزوين‌,IRR7SHQP0100,20190908,4,شيشه‌ قزوين‌,A,P1,NO,7,54 ,5410,404
62674965028835750,IRR1NPPS0101,NPPX1,Pars Profile-R,NPPS,فپروح,ح . ‌صنعتي‌نوردوپروفيل‌پارس‌,IRR1NPPS0109,20081126,1,گروه‌صنعتي‌نوردوپروفيل‌پارس‌,A,N4,NO,4,27 ,2710,400
62691002126902464,IRX6X14T0006,X14T6,Index Group 14,IDXS,14-ساير معادن6,14-ساير معادن,IRX6X14T0002,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
62716223221896257,IRO3Z0390001,Z0391,Hekmat Saba,Z039,بحكمت,بيمه حكمت صبا(50% پرداخت شده),IRO3Z0390006,20160705,2,بيمه حكمت صبا(50% پرداخت شده),A,Z1,NO,5,66 ,6611,303
62752761908615603,IRX6XTAL0006,XTAL6,Main Board Index,IDXS,شاخص بازار اول6,شاخص بازار اول,IRX6XTAL0001,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
62781722479769997,IRR1SADB0101,SADX1,Ardebil Cement-R,SADB,ساربيلح,ح . سيمان آرتا اردبيل,IRR1SADB0104,20180110,1,سيمان‌ آرتا اردبيل,A,N2,NO,5,53 ,5394,400
62786156501584862,IRO1PASH0001,PASH1,Paksho,PASH,پاكشو,گروه صنعتي پاكشو,IRO1PASH0002,20200201,1,گروه صنعتي پاكشو,A,N2,NO,5,44 ,4424,300
62810990108260391,IRR1GOLG0101,GOLX1,Gol-E-Gohar.-R,GOLG,كگلح,ح . معدني و صنعتي گل گهر,IRR1GOLG0107,20191111,1,معدني و صنعتي گل گهر,A,N1,NO,1,13 ,1310,400
62884523179768200,IRO1NEOP0001,NEOP1,Bahman Neopan,NEOP,چنوپا,نيوپان‌ 22 بهمن‌,IRO1NEOP0004,20130218,1,نيوپان‌ 22 بهمن‌,A,N2,NO,5,20 ,2021,300
62891440700414598,IRO3TEST0001,TEST1,Test Company,TEST,تست,نماد تستي,IRO3TEST0008,20180727,2,تست,A,D1,NO,5,01 ,0142,303
62952165421099192,IRO1KALZ0001,KALZ1,Alborz Cable,KALZ,بالبر,كابل‌ البرز,IRO1KALZ0002,20200114,1,كابل‌ البرز,A,N2,NO,5,31 ,3130,300
62972959180501542,IRR1BMAS0101,BMAX1,Mashad Packing-R,BMAS,فبستمح,ح . صنايع‌بسته‌بندي‌ مشهد,IRR1BMAS0103,20100411,1,صنايع‌بسته‌بندي‌ مشهد,A,N2,NO,5,28 ,2899,400
62976078864310826,IRR7POIP0101,POIX1,Polyacryl Iran-R,POIP,شپليح,ح . پلي اكريل ايران,IRR7POIP0104,20180828,4,پلي اكريل ايران,A,P1,NO,7,44 ,4430,404
62977319271289925,IRO3KBCZ0001,KBCZ1,KBC Company,KBCZ,كي بي سي,شركت كي بي سي,IRO3KBCZ0000,20190608,2,شركت كي بي سي,A,Z1,NO,3,43 ,4323,303
63084741752814852,IRO7DSHP0001,DSHP1,Shirin Daru,DSHP,دشيري,شيرين دارو	,IRO7DSHP0003,20190615,4,شيرين دارو,A,P1,NO,7,43 ,4323,309
63133680859553150,IRT3NASF0001,NASF1,Nasim Constrn.ETCF,NASF,نسيم,صندوق س.نسيم-ز,IRT3NASF0003,20180721,2,صندوق س.نسيم-ز,A,T1,NO,4,68 ,6813,305
63190039561056038,IRR1PARK0101,PARX1,Shazand Petr.-R,PARK,شاراكح,ح . پتروشيمي شازند,IRR1PARK0100,20171223,1,پتروشيمي شازند,A,N1,NO,1,44 ,4411,400
63231914772162120,IRR3DBRZ0101,DBRX1,Tadbirgaran Inv-R,DBRZ,سدبيرح,ح. س. تدبيرگران فارس وخوزستان,IRR3DBRZ0104,20190206,2,س. تدبيرگران فارس وخوزستان,A,Z1,NO,3,56 ,5699,403
63283987909444823,IRR1SGHZ0101,SGHX1,Shahid Ghazy P.-R,SGHZ,دقاضيح,ح . ‌سرم‌سازي‌شهيدقاضي‌تبريز,IRR1SGHZ0106,20081126,1,شركت‌سرم‌سازي‌شهيدقاضي‌تبريز,A,N4,NO,4,43 ,4323,400
63299563441010676,IRO3MSZ94031,MK571,BANK MASKAN,MSKZ,تسه9403,امتياز تسهيلات مسكن خرداد 94,IRO3MSZ94033,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
63310105340116493,IRR1SKAZ0101,SKAX1,Khazar Cement-R,SKAZ,سخزرح,ح . سيمان‌ خزر,IRR1SKAZ0107,20200118,1,سيمان‌ خزر,A,61,NO,3,53 ,5394,400
63315013743060811,IRO7NORP0001,NORP1,Noor Invest.,NORP,ثنور,سرمايه گذاري كوه نور,IRO7NORP0003,20191030,4,سرمايه گذاري كوه نور,A,P1,NO,7,70 ,7010,309
63348046600252401,IRO3Z0450001,Z0451,Iranian Ind. Group,Z045,گروه ايرانيان,گروه صنعتي ايرانيان,IRO3Z0450008,20180721,2,گروه صنعتي ايرانيان,A,Z1,NO,5,56 ,5699,303
63349738932971032,IRR3KBCZ0101,KBCX1,KBC Company-R,KBCZ,كي بي سيح,ح. شركت كي بي سي,IRR3KBCZ0102,20190818,2,شركت كي بي سي,A,Z1,NO,3,43 ,4323,403
63363116407864462,IRO1ASAL0001,ASAL1,Absal,ASAL,لابسا,آبسال‌,IRO1ASAL0003,20190717,1,آبسال‌,A,N2,NO,5,29 ,2919,300
63380098535169030,IRO1GNBO0001,GNBO1,Neyshabour S.,GNBO,قنيشا,قند  نيشابور,IRO1GNBO0008,20200122,1,قند نيشابور,A,N2,NO,5,38 ,3842,300
63407210152538984,IRO3ZF310001,ZF311,Industrial Dev.,ZF31,توسعه صنعت,سرمايه گذاري توسعه صنعت,IRO3ZF310007,20180721,2,سرمايه گذاري توسعه صنعت,A,Z1,NO,5,65 ,6599,303
63427360193892492,IRO1BRNG0001,BRNG1,Iran Bearing,BRNG,ترينگ,بولبرينگ‌ ايران,IRO1BRNG0005,20081126,1,بولبرينگ‌ ايران,A,N4,NO,4,29 ,2913,300
63452629875913229,IRR1ROZD0101,ROZX1,Rouz Darou P.-R,ROZD,دروزح,ح . داروسازي‌ روزدارو,IRR1ROZD0101,20171213,1,داروسازي‌ روزدارو,A,N2,NO,5,43 ,4323,400
63481599728522324,IRO1SAHD0001,SAHD1,Shahed Inv.,SAHD,ثشاهد,سرمايه‌ گذاري‌ شاهد,IRO1SAHD0006,20191016,1,سرمايه‌ گذاري‌ شاهد,A,N1,NO,1,70 ,7010,300
63499217872110599,IRO7SHQP0001,SHQP1,Qazvin Glass,SHQP,كقزوي,شيشه‌ قزوين‌,IRO7SHQP0008,20190908,4,شيشه‌ قزوين‌,A,P1,NO,7,54 ,5410,309
63531021766590755,IRO3CDSZ0001,CDSZ1,CDS,CDSZ,سپرده,سپرده گذاري مركزي و تسويه وجوه,IRO3CDSZ0000,20200119,2,سپرده گذاري مركزي و تسويه وجوه,A,11,NO,3,67 ,6712,303
63552922113415543,IRR1MRAM0101,MRAX1,Mahram Mfg.-R,MRAM,غمهراح,ح . توليدي‌مهرام‌,IRR1MRAM0101,20171213,1,توليدي‌مهرام‌,A,N2,NO,5,42 ,4249,400
63563137542184264,IRO3ZF560001,ZF561,Moj Tamin Co.,ZF56,موج تامين,موج تامين ارتباطات پارس,IRO3ZF560007,20180721,2,موج تامين ارتباطات پارس,A,Z1,NO,5,64 ,6420,303
63580313877463104,IRO1YASA0001,YASA1,Iran Yasa Tire,YASA,پاسا,ايران‌ياساتايرورابر,IRO1YASA0008,20200120,1,ايران‌ياساتايرورابر,A,N2,NO,5,25 ,2511,300
63590061786632313,IRO3MSZ93091,MK511,BANK MASKAN,MSKZ,تسه9309,امتيازتسهيلات مسكن آذرماه 93,IRO3MSZ93092,20141227,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
63689155520282158,IRR1TSHE0101,TSHX1,Pars Tousheh-R,TSHE,وتوشهح,ح . سرمايه‌ گذاري‌ پارس‌ توشه‌,IRR1TSHE0106,20171213,1,سرمايه گذاري پارس‌ توشه‌,A,N1,NO,1,29 ,2999,400
63704201144621295,IRO7BNDP0001,BNDP1,Darya bandar Co,BNDP,حبندر,دريايي و کشتيراني خط دريابندر,IRO7BNDP0004,20190908,4,دريايي و کشتيراني خط دريابندر,A,P1,NO,7,60 ,6003,309
63726643062235454,IRO1CHOP0001,CHOP1,Chocopars,CHOP,غشوكو,شوكوپارس‌,IRO1CHOP0004,20081126,1,شوكوپارس,A,N4,NO,4,42 ,4243,300
63792471127368810,IRR1ARJC0101,ARJX1,Arj-R,ARJC,لارجح,ح . ارج‌,IRR1ARJC0108,20081126,1,ارج‌,A,N4,NO,4,29 ,2930,400
63830424809501048,IRO3APDZ0001,APDZ1,Atieh Dade Pardaz,APDZ,اپرداز,آتيه داده پرداز,IRO3APDZ0005,20191102,2,آتيه داده پرداز,A,Z1,NO,3,73 ,7310,303
63915926161403347,IRO1KHSH0001,KHSH1,E. Kh. Shargh,KHSH,خشرق,الكتريك‌ خودرو شرق‌,IRO1KHSH0000,20191113,1,الكتريك‌ خودرو شرق‌,A,N2,NO,5,34 ,3430,300
63916756933268752,IRB3ST0295B1,ST021,TreasuryBill170207,ST02,سخا2,اسناد خزانه اسلامي ك.مدت951119,IRB3ST0295B3,20170304,2,اسناد خزانه اسلامي ك.مدت951119,A,I1,NO,4,69 ,6944,306
63917421733088077,IRO1BTEJ0001,BTEJ1,Tejarat Bank,BTEJ,وتجارت,بانك تجارت,IRO1BTEJ0001,20200201,1,بانك تجارت,A,N1,NO,3,57 ,5719,300
63933909647831050,IRO1ESHT0001,ESHT1,Ashtad Iran,ESHT,تاشتا,اشتاد ايران‌,IRO1ESHT0004,20081126,1,اشتاد ايران‌,A,N4,NO,4,29 ,2921,300
63950064557947536,IRR1THSH0101,THSX1,Tehran Chemical-R,THSH,شتهرانح,ح . تهران‌ شيمي‌,IRR1THSH0103,20100411,1,تهران‌ شيمي‌,A,N2,NO,5,43 ,4323,400
63965059137798192,IRO7FNRP0001,FNRP1,Azarab Indus.,FNRP,فنرژي,گسترش صنايع انرژي آذرآب,IRO7FNRP0004,20190908,4,گسترش صنايع انرژي آذرآب,A,P1,NO,7,28 ,2813,309
63980768579123165,IRR1POIP0101,POIX1,Polyacryl Iran-R,POIP,شپليح,ح . پلي اكريل ايران,IRR1POIP0100,20180107,1,پلي اكريل ايران,A,21,NO,7,44 ,4430,400
64124003812404302,IRR7LKPP0101,LKPX1,Pars Alliance-R,LKPP,لخانهح,ح.لوازم‌ خانگي‌ پارس‌,IRR7LKPP0103,20180721,4,لوازم‌ خانگي‌ پارس‌,A,P1,NO,7,29 ,2930,404
64147416931510702,IRB3SA0600B1,SA6Q1,ArvandML.MNF220202,SA06,اروند06,منفعت صبا اروند ملت 14001113,IRB3SA0600B4,20190130,2,منفعت صبا اروند ملت 14001113,A,Z1,NO,4,69 ,6947,306
64155926828410021,IRO7AZRP0001,AZRP1,Azarit,AZRP,ساذري,آذريت‌,IRO7AZRP0005,20190908,4,آذريت‌,A,C1,NO,7,54 ,5495,309
64277529720340548,IRR7PKZP0101,PKZX1,Kazeroon Petro.-R,PKZP,كازروح,ح. پتروشيمي كازرون,IRR7PKZP0107,20180721,4,پتروشيمي كازرون,A,P1,NO,7,44 ,4411,404
64289770858657141,IRO7GPHP0001,GPHP1,Sh. Ghazi Pharmacy,GPHP,دقاضي,داروسازي شهيد قاضي,IRO7GPHP0003,20190603,4,داروسازي شهيد قاضي,A,P1,NO,7,43 ,4323,309
64298008532791199,IRO3SYNZ0001,SYNZ1,Saina Company,SYNZ,ساينا,صنايع بهداشتي ساينا,IRO3SYNZ0002,20190318,2,صنايع بهداشتي ساينا,A,Z1,NO,3,44 ,4424,303
64341992373049080,IRO3DBRZ0001,DBRZ1,Tadbirgaran Inv,DBRZ,سدبير,س. تدبيرگران فارس وخوزستان,IRO3DBRZ0002,20190724,2,س. تدبيرگران فارس وخوزستان,A,Z1,NO,3,56 ,5699,303
64358061873294912,IRO1FIBR0001,FIBR1,Iran Board,FIBR,چفيبر,فيبر ايران‌,IRO1FIBR0003,20200202,1,فيبر ايران‌,A,N2,NO,5,20 ,2021,300
64375097205269506,IRO3ZF090001,ZF091,Arian,ZF09,آريان,پارس آريان,IRO3ZF090005,20180721,2,سرمايه گذاري پارس آريان,A,Z1,NO,5,65 ,6599,303
64485827086284311,IRO7JSHP0001,JSHP1,Iran Weld & Ox.,JSHP,فجوش,جوش‌ و اكسيژن‌ ايران‌,IRO7JSHP0007,20190908,4,جوش‌ و اكسيژن‌ ايران‌,A,P1,NO,7,28 ,2899,309
64572690242350087,IRO3Z0410001,Z0411,Damavand Petro.,Z041,پترو دماوند,پتروشيمي  دماوند,IRO3Z0410002,20180721,2,پتروشيمي دماوند,A,Z1,NO,5,40 ,4011,303
64635313423278212,IRR1GNJN0101,GNJX1,Naghsh Jahan S.-R,GNJN,قنقشح,ح . قندنقش‌جهان‌,IRR1GNJN0103,20171213,1,قندنقش‌جهان‌,A,N2,NO,5,38 ,3842,400
64695010770758234,IRO7CDSP0001,CDSP1,CDS,CDSP,سپرده,سپرده گذاري مركزي و تسويه وجوه,IRO7CDSP0008,20190521,4,سپرده گذاري مركزي و تسويه وجوه,A,11,NO,7,67 ,6712,309
64699417405634265,IRO3ANQZ0001,ANQZ1,Atrin Nakh Qom,ANQZ,نطرين,عطرين نخ قم,IRO3ANQZ0002,20190528,2,عطرين نخ قم,A,Z1,NO,3,17 ,1711,303
64703398743024121,IRO1TTZC0001,TTZC1,Zangan Dist. Trans,TTZC,برانسفو,ترانسفورماتور توزيع زنگان,IRO1TTZC0003,20171211,1,ترانسفورماتور توزيع زنگان,A,N2,NO,5,31 ,3110,300
64705287377960972,IRR3ESHP0101,ESHX1,Ashtad Iran-R,ESHP,تشتادح,ح.صنايع توليدي اشتاد ايران‌,IRR3ESHP0108,20120919,2,صنايع توليدي اشتاد ايران‌,A,P1,NO,7,34 ,3430,403
64707090254488560,IRO7ETMP0001,ETMP1,Etemad Gostar,ETMP,ثعتما,س. ساختماني اعتماد گستر,IRO7ETMP0004,20190907,4,س. ساختماني اعتماد گستر,A,P1,NO,7,70 ,7010,309
64727762793925420,IRO3RAHZ0001,RAHZ1,Rahbar Info.,RAHZ,راهبر,انفورماتيك راهبر,IRO3RAHZ0009,20110517,2,انفورماتيك راهبر,A,Z1,NO,5,72 ,7200,303
64749875350678762,IRO3MSZ92031,MK331,BANK MASKAN,MSKZ,تسه9203,امتياز تسهيلات مسكن خرداد 92,IRO3MSZ92037,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
64753337384074507,IRR1SRNG0101,SRNX1,Sepehr Dye Mfg.-R,SRNG,شسپهرح,ح . سپهر رنگ‌,IRR1SRNG0108,20081126,1,سپهر رنگ‌,A,N4,NO,4,44 ,4422,400
64758051860621791,IRR7NIRP0101,NRIX1,Niro Sarmayeh. -R,NIRP,نيروح,ح.نيرو سرمايه,IRR7NIRP0103,20180721,4,نيرو سرمايه,A,P1,NO,7,31 ,3110,404
64788555130340696,IRR3KNRZ0101,KNRX1,Saba Noor-R,KNRZ,كنورح,ح.تأمين مواد اوليه فولاد صبانو,IRR3KNRZ0101,20140118,2,تأمين مواد اوليه فولاد صبانور,A,Z1,NO,1,13 ,1310,403
64842837716888827,IRO7SDLP0001,SDLP1,Saipa Diesel,SDLP,خكاوه,سايپا ديزل,IRO7SDLP0007,20180901,4,سايپا ديزل,A,P1,NO,7,34 ,3410,309
64843936383937546,IRO3PGLZ0001,PGLZ1,Pegah Golestan,PGLZ,غگلستا,شير پاستوريزه پگاه گلستان,IRO3PGLZ0009,20190602,2,شير پاستوريزه پگاه گلستان,A,Z1,NO,3,42 ,4220,303
64893209460264643,IRO3ZF590001,ZF591,Petro. Products,ZF59,كالاي پتروشيمي ,كالاي پتروشيمي,IRO3ZF590004,20180721,2,كالاي پتروشيمي,A,Z1,NO,5,82 ,8299,303
64910575313738889,IRR1ARTA0101,ARTX1,Artavil Tire-R,ARTA,پارتاح,ح . مجتمع‌صنعتي‌آرتاويل‌تاير,IRR1ARTA0108,20100411,1,مجتمع‌صنعتي‌آرتاويل‌تاير,A,N2,NO,5,25 ,2511,400
64933120798411539,IRR7BE1P0101,BE1X1,Nahad Mali En.-R,BE1P,انرژيح1,ح نهادهاي مالي بورس انرژي,IRR7BE1P0100,20180721,4,نهادهاي مالي بورس انرژي,A,P1,NO,7,67 ,6712,404
64942549055019553,IRT1SARV0001,SARV1,SARV ETF,SARV,سرو,صندوق س سروسودمند مدبران-سهام,IRT1SARV0001,20190701,1,صندوق س سروسودمند مدبران-سهام,A,H1,NO,4,68 ,6811,305
64988580376499833,IRO1PRDS0001,PRDS1,Disshap Petr.,PRDS,ديسشپ,ديس شپ,IRO1PRDS0007,20111129,1,پتروشيمي پرديس.,A,N2,NO,5,44 ,4412,300
64992489520453343,IRR7VSHP0101,VSHX1,Henkel Pakvash-R,VSHP,شوشح,ح.هنكل‌ پاك‌ وش‌,IRR7VSHP0103,20180721,4,هنكل‌ پاك‌ وش‌,A,21,NO,7,44 ,4424,404
64995030083251905,IRR3GASZ0101,GASX1,Ghassem Co.-R,GASZ,قاسمح,ح. قاسم ايران,IRR3GASZ0101,20180721,2,قاسم ايران,A,Z1,NO,3,47 ,4721,403
65004959184388996,IRO1ALIR0001,ALIR1,Iran Aluminium,ALIR,فايرا,آلومينيوم‌ايران‌,IRO1ALIR0006,20200201,1,آلومينيوم‌ايران‌,A,N2,NO,5,27 ,2720,300
65018804181564924,IRO3GOMZ0001,GOMZ1,Omid Goharan,GOMZ,گوهران,سرمايه گذاري توسعه گوهران اميد,IRO3GOMZ0009,20191204,2,سرمايه گذاري توسعه گوهران اميد,A,Z1,NO,1,56 ,5699,303
65023851436340574,IRT1SKDF0001,SKDF1,Kardan ETF,SKDF,كاردان,صندوق س تجارت شاخصي كاردان,IRT1SKDF0005,20171213,1,صندوق س تجارت شاخصي كاردان,A,H1,NO,4,68 ,6811,305
65025801939466586,IRR7PDHP0101,PDHX1,Dehdasht Petro.-R,PDHP,دهدشتح,ح.صنايع پتروشيمي دهدشت,IRR7PDHP0108,20190908,4,صنايع پتروشيمي دهدشت,A,P1,NO,7,44 ,4411,404
65041567577976981,IRO3LOMZ0001,LOMZ1,Omid Lyzing Co.,LOMZ,ولاميد,شركت ليزينگ اميد,IRO3LOMZ0002,20180721,2,شركت ليزينگ اميد,A,Z1,NO,3,65 ,6591,303
65109705130666913,IRI3I0060001,I0061,Ceiling Body Dryer,I006,خشككن,بدن خشك كن سقفي,IRI3I0060009,20180721,2,بدن خشك كن سقفي,A,Z1,NO,5,76 ,7612,903
65122215875355555,IRO1PFAN0001,PFAN1,Fanavaran Petr.,PFAN,شفن,پتروشيمي فناوران,IRO1PFAN0009,20200201,1,پتروشيمي فناوران,A,N1,NO,1,44 ,4411,300
65220526955159748,IRB3BT0596B1,BT051,TreasuryBill180213,BT05,سخاب5,اسناد خزانه اسلامي961124,IRB3BT0596B0,20170910,2,اسناد خزانه اسلامي961124,A,I1,NO,4,69 ,6940,306
65266756318187150,IRR1KGND0101,KGNX1,Ghandi Cables.-R,KGND,بكامح,ح.كارخانجات توليدي شهيد قندي,IRR1KGND0102,20171214,1,كارخانجات توليدي شهيد قندي,A,N1,NO,3,31 ,3130,400
65321970913593427,IRO1SKOR0001,SKOR1,Kordesta Ce. Co.,SKOR,سكرد,سيمان كردستان,IRO1SKOR0009,20191126,1,سيمان كردستان,A,N1,NO,3,53 ,5394,300
65322156370141831,IRO7BHKP0001,BHKP1,Hekmat Iranian,BHKP,حكمت,بانك حكمت ايرانيان,IRO7BHKP0003,20140723,4,بانك حكمت ايرانيان,A,P1,NO,7,57 ,5719,309
65339948604901401,IRB3SS2199C1,S21Q1,SSI-IJR2-AMN210316,SS21,شستا991,اجاره تامين اجتماعي-امين991226,IRB3SS2199C5,20180721,2,اجاره شستا-بخش2-امين13991226,A,Z1,NO,4,69 ,6910,306
65362757179367923,IRO5EGCS0001,EGCS1,EkbatanGas Control,EGCS,فكباتا,كنترل گاز اكباتان,IRO5EGCS0000,20180721,2,كنترل گاز اكباتان,A,D1,NO,9,33 ,3312,313
